ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,finalRun,actualCount
11,67936,3613,Steelhead / rainbow trout,0,Not recorded,Natural,Adult,250.0,,1,2026-01-24T10:30:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67937,3613,California roach,0,Not recorded,Natural,Not recorded,,55.0,1,2026-01-24T10:30:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67938,3613,California roach,0,Not recorded,Natural,Not recorded,,53.0,1,2026-01-24T10:30:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67939,3613,Unknown lamprey (Entosphenus or Lampetra),0,Not recorded,Natural,Not recorded,,112.0,1,2026-01-24T10:30:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67940,3613,Unknown lamprey (Entosphenus or Lampetra),0,Not recorded,Natural,Not recorded,,70.0,1,2026-01-24T10:30:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67941,3613,Unknown lamprey (Entosphenus or Lampetra),0,Not recorded,Natural,Not recorded,,,0,2026-01-24T10:30:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67942,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67943,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67944,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67945,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67946,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67947,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67948,3614,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67949,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67950,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67951,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67952,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67953,3614,Chinook salmon,0,Spring,Natural,Parr,33.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67954,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67955,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67956,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67957,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67958,3614,Chinook salmon,0,Spring,Natural,Parr,33.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67959,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67960,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67961,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67962,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67963,3614,Chinook salmon,0,Spring,Natural,Parr,33.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67964,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67965,3614,Chinook salmon,0,Spring,Natural,Parr,30.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67966,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67967,3614,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67968,3614,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67969,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67970,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67971,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67972,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67973,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67974,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67975,3614,Chinook salmon,0,Spring,Natural,Parr,33.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67976,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67977,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67978,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67979,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67980,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67981,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67982,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67983,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67984,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67985,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67986,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67987,3614,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67988,3614,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67989,3614,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67990,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67991,3614,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67992,3614,Chinook salmon,0,Spring,Natural,Not recorded,,,342,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67993,3614,Chinook salmon,0,Spring,Natural,Not recorded,,,8,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67994,3614,California roach,0,Not recorded,Natural,Not recorded,,31.0,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67995,3614,California roach,0,Not recorded,Natural,Not recorded,,28.0,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67996,3614,Hardhead,0,Not recorded,Natural,Not recorded,,57.0,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67997,3614,Sacramento sucker,0,Not recorded,Natural,Not recorded,,67.0,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67998,3614,Unknown lamprey (Entosphenus or Lampetra),0,Not recorded,Natural,Not recorded,,77.0,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67999,3614,Unknown lamprey (Entosphenus or Lampetra),0,Not recorded,Natural,Not recorded,,79.0,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68000,3614,Unknown lamprey (Entosphenus or Lampetra),0,Not recorded,Natural,Not recorded,,62.0,1,2026-01-25T08:45:30Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68001,3615,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68002,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68003,3615,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68004,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68005,3615,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68006,3615,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68007,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68008,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68009,3615,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68010,3615,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68011,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68012,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68013,3615,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68014,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68015,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68016,3615,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68017,3615,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68018,3615,Chinook salmon,0,Spring,Natural,Fry,33.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68019,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68020,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68021,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68022,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68023,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68024,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68025,3615,Chinook salmon,0,Spring,Natural,Parr,33.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68026,3615,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68027,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68028,3615,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68029,3615,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68030,3615,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68031,3615,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68032,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68033,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68034,3615,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68035,3615,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68036,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68037,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68038,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68039,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68040,3615,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68041,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68042,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68043,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68044,3615,Chinook salmon,0,Spring,Natural,Parr,38.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68045,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68046,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68047,3615,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68048,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68049,3615,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68050,3615,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68051,3615,Chinook salmon,0,Spring,Natural,Not recorded,,,116,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68052,3615,Chinook salmon,0,Spring,Natural,Not recorded,,,19,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68053,3615,California roach,0,Not recorded,Natural,Not recorded,,105.0,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68054,3615,California roach,0,Not recorded,Natural,Not recorded,,47.0,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68055,3615,Riffle sculpin,0,Not recorded,Natural,Not recorded,,73.0,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68056,3615,Riffle sculpin,0,Not recorded,Natural,Not recorded,,72.0,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68057,3615,Riffle sculpin,0,Not recorded,Natural,Not recorded,,89.0,1,2026-01-25T10:15:19Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,68058,3616,Chinook salmon,0,Spring,Natural,Parr,38.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68059,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68060,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68061,3616,Chinook salmon,0,Spring,Natural,Parr,33.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68062,3616,Chinook salmon,0,Spring,Natural,Fry,33.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68063,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68064,3616,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68065,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68066,3616,Chinook salmon,0,Spring,Natural,Fry,37.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68067,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68068,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68069,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68070,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68071,3616,Chinook salmon,0,Spring,Natural,Fry,33.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68072,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68073,3616,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68074,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68075,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68076,3616,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68077,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68078,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68079,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68080,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68081,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68082,3616,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68083,3616,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68084,3616,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68085,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68086,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68087,3616,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68088,3616,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68089,3616,Chinook salmon,0,Spring,Natural,Fry,36.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68090,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68091,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68092,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68093,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68094,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68095,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68096,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68097,3616,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68098,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68099,3616,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,68100,3616,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-26T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
